"jean-noel","","fiessinger","jean-noel fiessinger","m","pubmed"
"howard","","fink","howard fink","m","pubmed"
"eric","","finkelstein","eric finkelstein","m","pubmed"
"patrik","","finne","patrik finne","m","pubmed"
"lorenz","","fischer","lorenz fischer","m","pubmed"
"michael","","fischer","michael fischer","m","pubmed"
"steven","","fishbane","steven fishbane","m","pubmed"
"elliott","","fisher","elliott fisher","m","pubmed"
"roy","","fleischmann","roy fleischmann","m","pubmed"
"david","","flockhart","david flockhart","m","pubmed"
"aaron","","folsom","aaron folsom","m","pubmed"
"gregg","","fonarow","gregg fonarow","m","pubmed"
"alexander","","ford","alexander ford","m","pubmed"
"earl","","ford","earl ford","m","pubmed"
"john","","forman","john forman","m","pubmed"
"stephen","","fortmann","stephen fortmann","m","pubmed"
"robert","","fowler","robert fowler","m","pubmed"
"robbie","","foy","robbie foy","m","pubmed"
"charles","","francis","charles francis","m","pubmed"
"manuel","","franco","manuel franco","m","pubmed"
"paul","","franks","paul franks","m","pubmed"
"charles","","fraser","charles fraser","m","pubmed"
"stephen","","freedman","stephen freedman","m","pubmed"
"matthew","","freiberg","matthew freiberg","m","pubmed"
"leif","","friberg","leif friberg","m","pubmed"
"andreas","","fritsche","andreas fritsche","m","pubmed"
"dominick","","frosch","dominick frosch","m","pubmed"
"lars","","frost","lars frost","m","pubmed"
"lorenzo","","fuccio","lorenzo fuccio","m","pubmed"
"milford","","fulop","milford fulop","m","pubmed"
"william","","gahl","william gahl","m","pubmed"
"steven","","galetta","steven galetta","m","pubmed"
"thomas","","gallagher","thomas gallagher","m","pubmed"
"massimo","","galli","massimo galli","m","pubmed"
"john","","gallin","john gallin","m","pubmed"
"joseph","","gallo","joseph gallo","m","pubmed"
"gunjan","","gandhi","gunjan gandhi","m","pubmed"
"christopher","","gardner","christopher gardner","m","pubmed"
"luigi","","gatta","luigi gatta","m","pubmed"
"thomas","","geisbert","thomas geisbert","m","pubmed"
"joel","","gelfand","joel gelfand","m","pubmed"
"elvin","","geng","elvin geng","m","pubmed"
"jeffrey","","gerber","jeffrey gerber","m","pubmed"
"hertzel","","gerstein","hertzel gerstein","m","pubmed"
"thomas","","gill","thomas gill","m","pubmed"
"christopher","","gill","christopher gill","m","pubmed"
"david","","gilligan","david gilligan","m","pubmed"
"ian","","gilron","ian gilron","m","pubmed"
"erik","","giltay","erik giltay","m","pubmed"
"adit","","ginde","adit ginde","m","pubmed"
"robert","","giugliano","robert giugliano","m","pubmed"
"armando","","giuliano","armando giuliano","m","pubmed"
"svein","","gjelstad","svein gjelstad","m","pubmed"
"alexander","","glassman","alexander glassman","m","pubmed"
"robert","","glynn","robert glynn","m","pubmed"
"michael","","gnant","michael gnant","m","pubmed"
"alan","","go","alan go","m","pubmed"
"david","","goff","david goff","m","pubmed"
"siddhartha","","gogia","siddhartha gogia","m","pubmed"
"yoav","","golan","yoav golan","m","pubmed"
"michael","","goldacre","michael goldacre","m","pubmed"
"david","","golden","david golden","m","pubmed"
"ilan","","goldenberg","ilan goldenberg","m","pubmed"
"keith","","goldfeld","keith goldfeld","m","pubmed"
"samuel","","goldhaber","samuel goldhaber","m","pubmed"
"gregg","","goldin","gregg goldin","m","pubmed"
"john","","goldman","john goldman","m","pubmed"
"allan","","goldman","allan goldman","m","pubmed"
"ralph","","gonzales","ralph gonzales","m","pubmed"
"william","","goodson","william goodson","m","pubmed"
"james","","goodwin","james goodwin","m","pubmed"
"herman","","goossens","herman goossens","m","pubmed"
"ravi","","gopal","ravi gopal","m","pubmed"
"ram","","gordon","ram gordon","m","pubmed"
"john","","gottdiener","john gottdiener","m","pubmed"
"daniel","","gottlieb","daniel gottlieb","m","pubmed"
"jeffrey","","gould","jeffrey gould","m","pubmed"
"david","","grande","david grande","m","pubmed"
"christopher","","granger","christopher granger","m","pubmed"
"reuben","","granich","reuben granich","m","pubmed"
"richard","","grant","richard grant","m","pubmed"
"robert","","green","robert green","m","pubmed"
"john","","green","john green","m","pubmed"
"sheldon","","greenfield","sheldon greenfield","m","pubmed"
"kurt","","greenlund","kurt greenlund","m","pubmed"
"edward","","gregg","edward gregg","m","pubmed"
"paul","","griffiths","paul griffiths","m","pubmed"
"stefano","","grifoni","stefano grifoni","m","pubmed"
"joshua","","groman","joshua groman","m","pubmed"
"robert","","gross","robert gross","m","pubmed"
"david","","grossman","david grossman","m","pubmed"
"steven","","grover","steven grover","m","pubmed"
"hajo","","grundmann","hajo grundmann","m","pubmed"
"francisco","","guarner","francisco guarner","m","pubmed"
"james","","guevara","james guevara","m","pubmed"
"hitinder","","gurm","hitinder gurm","m","pubmed"
"paul","","haber","paul haber","m","pubmed"
"knut","","hagen","knut hagen","m","pubmed"
"tyson","","hagen","tyson hagen","m","pubmed"
"moti","","haim","moti haim","m","pubmed"
"andy","","haines","andy haines","m","pubmed"
"peter","","hajek","peter hajek","m","pubmed"
"aron","","hall","aron hall","m","pubmed"
"stein","","hallan","stein hallan","m","pubmed"
"al","","hallstrom","al hallstrom","m","pubmed"
"jari","","halonen","jari halonen","m","pubmed"
"peder","","halvorsen","peder halvorsen","m","pubmed"
"mark","","hamer","mark hamer","m","pubmed"
"edward","","hannan","edward hannan","m","pubmed"
"luke","","hansen","luke hansen","m","pubmed"
"robert","","harrington","robert harrington","m","pubmed"
"jeffrey","","harris","jeffrey harris","m","pubmed"
"robert","","hart","robert hart","m","pubmed"
"philip","","hashkes","philip hashkes","m","pubmed"
"ziv","","haskal","ziv haskal","m","pubmed"
"stephen","","hauser","stephen hauser","m","pubmed"
"tomoshige","","hayashi","tomoshige hayashi","m","pubmed"
"edward","","hayes","edward hayes","m","pubmed"
"daniel","","hayes","daniel hayes","m","pubmed"
"feng","","he","feng he","m","pubmed"
"robert","","hecht","robert hecht","m","pubmed"
"jan","","heeringa","jan heeringa","m","pubmed"
"robert","","heine","robert heine","m","pubmed"
"harry","","hemingway","harry hemingway","m","pubmed"
"carl","","heneghan","carl heneghan","m","pubmed"
"matthew","","hepburn","matthew hepburn","m","pubmed"
"raoul","","herbrecht","raoul herbrecht","m","pubmed"
"luke","","hermann","luke hermann","m","pubmed"
"stanley","","heshka","stanley heshka","m","pubmed"
"bradford","","hesse","bradford hesse","m","pubmed"
"gerald","","hickson","gerald hickson","m","pubmed"
"takahiro","","higashi","takahiro higashi","m","pubmed"
"jonathan","","hill","jonathan hill","m","pubmed"
"kenneth","","hill","kenneth hill","m","pubmed"
"kevin","","hill","kevin hill","m","pubmed"
"daniel","","hind","daniel hind","m","pubmed"
"alan","","hinderliter","alan hinderliter","m","pubmed"
"gideon","","hirschfield","gideon hirschfield","m","pubmed"
"anders","","hjern","anders hjern","m","pubmed"
"alan","","ho","alan ho","m","pubmed"
"michael","","ho"," michael ho","m","pubmed"
"pat","","hoddinott","pat hoddinott","m","pubmed"
"stefan","","hohnloser","stefan hohnloser","m","pubmed"
"hallvard","","holdaas","hallvard holdaas","m","pubmed"
"rury","","holman","rury holman","m","pubmed"
"william","","holmes","william holmes","m","pubmed"
"michael","","holmes","michael holmes","m","pubmed"
"jon-erik","","holty","jon-erik holty","m","pubmed"
"karl","","horvath","karl horvath","m","pubmed"
"david","","hostler","david hostler","m","pubmed"
"matthew","","hotopf","matthew hotopf","m","pubmed"
"kenneth","","holroyd","kenneth holroyd","m","pubmed"
"matthew","","hsieh","matthew hsieh","m","pubmed"
"chi-yuan","","hsu","chi-yuan hsu","m","pubmed"
"frank","","hu","frank hu","m","pubmed"
"gang","","hu","gang hu","m","pubmed"
"jim","","hu","jim hu","m","pubmed"
"elbert","","huang","elbert huang","m","pubmed"
"jeff","","huffman","jeff huffman","m","pubmed"
"tim","","hughes","tim hughes","m","pubmed"
"richard","","hughes","richard hughes","m","pubmed"
"michael","","hummel","michael hummel","m","pubmed"
"chien-ching","","hung","chien-ching hung","m","pubmed"
"brian","","hurley","brian hurley","m","pubmed"
"charles","","huskins"," charles huskins","m","pubmed"
"gero","","hütter","gero hütter","m","pubmed"
"frederik","","hvid-jensen","frederik hvid-jensen","m","pubmed"
"anders","","hviid","anders hviid","m","pubmed"
"masayuki","","ikeda","masayuki ikeda","m","pubmed"
"thomas","","imperiale","thomas imperiale","m","pubmed"
"lawrence","","impey","lawrence impey","m","pubmed"
"marco","","inzitari","marco inzitari","m","pubmed"
"brian","","isetts","brian isetts","m","pubmed"
"farhad","","islami","farhad islami","m","pubmed"
"andrew","","jackson","andrew jackson","m","pubmed"
"eric","","jacobs","eric jacobs","m","pubmed"
"poul","harboe","jacobsen","poul harboe jacobsen","m","pubmed"
"steven","","jacobsen","steven jacobsen","m","pubmed"
"nadim","","jafri","nadim jafri","m","pubmed"
"haseeb","","jafri","haseeb jafri","m","pubmed"
"rajiv","","jain","rajiv jain","m","pubmed"
"matthew","","james","matthew james","m","pubmed"
"konrad","","jamrozik","konrad jamrozik","m","pubmed"
"james","","jarrett","james jarrett","m","pubmed"
"robert","","jasmer","robert jasmer","m","pubmed"
"sun","ha","jee","sun ha jee","m","pubmed"
"tom","","jefferson","tom jefferson","m","pubmed"
"timothy","","jenkins","timothy jenkins","m","pubmed"
"donald","","jensen","donald jensen","m","pubmed"
"peter","","jepsen","peter jepsen","m","pubmed"
"anthony","","jerant","anthony jerant","m","pubmed"
"bernd","","jilma","bernd jilma","m","pubmed"
"david","","jiménez","david jiménez","m","pubmed"
"mark","","jit","mark jit","m","pubmed"
"jan-erik","","johansson","jan-erik johansson","m","pubmed"
"bankole","","johnson","bankole johnson","m","pubmed"
"claiborne","","johnston"," claiborne johnston","m","pubmed"
"sebastian","","johnston","sebastian johnston","m","pubmed"
"bradley","","johnston","bradley johnston","m","pubmed"
"pascal","","joly","pascal joly","m","pubmed"
"daniel","","jones","daniel jones","m","pubmed"
"edgar","","jones","edgar jones","m","pubmed"
"ian","","jones","ian jones","m","pubmed"
"philip","","jong","philip jong","m","pubmed"
"geoffrey","","joyce","geoffrey joyce","m","pubmed"
"philipp","","jungebluth","philipp jungebluth","m","pubmed"
"peter","","kaboli","peter kaboli","m","pubmed"
"guillaume","","kac","guillaume kac","m","pubmed"
"allen","","kachalia","allen kachalia","m","pubmed"
"alexander","","kainz","alexander kainz","m","pubmed"
"christoph","","kaiser","christoph kaiser","m","pubmed"
"andre","","kalil","andre kalil","m","pubmed"
"alexander","","kallen","alexander kallen","m","pubmed"
"liew","woei","kang","liew woei kang","m","pubmed"
"joel","","karlinsky","joel karlinsky","m","pubmed"
"harin","","karunajeewa","harin karunajeewa","m","pubmed"
"stuart","","kassan","stuart kassan","m","pubmed"
"adnan","","kastrati","adnan kastrati","m","pubmed"
"kenji","","kato","kenji kato","m","pubmed"
"kassoum","","kayentao","kassoum kayentao","m","pubmed"
"dhruv","","kazi","dhruv kazi","m","pubmed"
"clive","","kearon","clive kearon","m","pubmed"
"john","","kellum","john kellum","m","pubmed"
"adrian","","kendal","adrian kendal","m","pubmed"
"chris","","kenyon","chris kenyon","m","pubmed"
"price","","kerfoot"," price kerfoot","m","pubmed"
"miklos","","kertai","miklos kertai","m","pubmed"
"aaron","","kesselheim","aaron kesselheim","m","pubmed"
"kamlesh","","khunti","kamlesh khunti","m","pubmed"
"gary","","kiebzak","gary kiebzak","m","pubmed"
"stephen","","kimmel","stephen kimmel","m","pubmed"
"nicholas","","king","nicholas king","m","pubmed"
"paul","","kinnersley","paul kinnersley","m","pubmed"
"sanjay","","kinra","sanjay kinra","m","pubmed"
"ole","","kirk","ole kirk","m","pubmed"
"brian","","kit","brian kit","m","pubmed"
"mika","","kivimäki","mika kivimäki","m","pubmed"
"eric","","klein","eric klein","m","pubmed"
"frederikus","","klok","frederikus klok","m","pubmed"
"nils","","knudsen","nils knudsen","m","pubmed"
"dennis","","ko","dennis ko","m","pubmed"
"stavros","","konstantinides","stavros konstantinides","m","pubmed"
"michael","","koren","michael koren","m","pubmed"
"john","","koreth","john koreth","m","pubmed"
"claudio","","köser","claudio köser","m","pubmed"
"mikhail","","kosiborod","mikhail kosiborod","m","pubmed"
"roderik","","kraaijenhagen","roderik kraaijenhagen","m","pubmed"
"joel","","kremer","joel kremer","m","pubmed"
"rajesh","","krishna","rajesh krishna","m","pubmed"
"eswar","","krishnan","eswar krishnan","m","pubmed"
"levente","","kriston","levente kriston","m","pubmed"
"stephen","","kritchevsky","stephen kritchevsky","m","pubmed"
"axel","","kroeger","axel kroeger","m","pubmed"
"gerald","","krueger","gerald krueger","m","pubmed"
"utz","","krug","utz krug","m","pubmed"
"henry","","krum","henry krum","m","pubmed"
"samuel","","krumholz","samuel krumholz","m","pubmed"
"abhijit","","kshirsagar","abhijit kshirsagar","m","pubmed"
"nils","","kucher","nils kucher","m","pubmed"
"todd","","kuiken","todd kuiken","m","pubmed"
"rajesh","","kumar","rajesh kumar","m","pubmed"
"tobias","","kurth","tobias kurth","m","pubmed"
"ifedayo","","kuye","ifedayo kuye","m","pubmed"
"kenneth","","labresh","kenneth labresh","m","pubmed"
"clifton","","lacy","clifton lacy","m","pubmed"
"loren","","laine","loren laine","m","pubmed"
"jameson","","lam","jameson lam","m","pubmed"
"hon-ming","","lam","hon-ming lam","m","pubmed"
"gervasio","","lamas","gervasio lamas","m","pubmed"
"ola","","landgren","ola landgren","m","pubmed"
"francesco","","landi","francesco landi","m","pubmed"
"bruce","","landon","bruce landon","m","pubmed"
"karl","","landorf","karl landorf","m","pubmed"
"robert","","langer","robert langer","m","pubmed"
"claus","","larsen","claus larsen","m","pubmed"
"james","","lau","james lau","m","pubmed"
"michael","","lauer","michael lauer","m","pubmed"
"jari","","laukkanen","jari laukkanen","m","pubmed"
"bernard","","laumon","bernard laumon","m","pubmed"
"eric","","lawitz","eric lawitz","m","pubmed"
"geoff","","lawrenson","geoff lawrenson","m","pubmed"
"frank","","lederle","frank lederle","m","pubmed"
"jonathan","","ledermann","jonathan ledermann","m","pubmed"
"patrick","","lee","patrick lee","m","pubmed"
"kaeng","","lee","kaeng lee","m","pubmed"
"chuanfang","","lee","chuanfang lee","m","pubmed"
"ingi","","lee","ingi lee","m","pubmed"
"todd","","lee","todd lee","m","pubmed"
"meng","","lee","meng lee","m","pubmed"
"vernon","","lee","vernon lee","m","pubmed"
"daniel","","leffler","daniel leffler","m","pubmed"
"richard","","legro","richard legro","m","pubmed"
"paul","","leigh"," paul leigh","m","pubmed"
"michael","","leitzmann","michael leitzmann","m","pubmed"
"anthony","","lembo","anthony lembo","m","pubmed"
"ralph","","leonard","ralph leonard","m","pubmed"
"william","","leslie","william leslie","m","pubmed"
"ka","lau","leung","ka lau leung","m","pubmed"
"chi","","leung","chi leung","m","pubmed"
"alexander","","leung","alexander leung","m","pubmed"
"andrew","","levey","andrew levey","m","pubmed"
"zohar","","levi","zohar levi","m","pubmed"
"theodore","","levin","theodore levin","m","pubmed"
"richard","","levine","richard levine","m","pubmed"
"harvey","","levy","harvey levy","m","pubmed"
