,M,DERCELINO,,26,26,26,DERCELINO,1.0
,M,DERCEU,,110,110,110,DERCEU,1.0
,M,DERCIDE,,60,60,60,DERCIDE,1.0
,M,DERCIDES,21,121,142,142,DERCIDES,0.852112676056338
,M,DERCIDIO,,247,247,247,DERCIDIO,1.0
,M,DERCIL,,38,38,38,DERCIL,1.0
DERCELI,M,DERCILEI,,35,35,124,DERCELI,1.0
,M,DERCILIO,,1033,1033,1033,DERCILIO,1.0
DERCILHO,M,DERCILO,,53,53,96,DERCILO,1.0
,M,DERCIMAR,,26,26,26,DERCIMAR,1.0
,M,DERCINO,,180,180,180,DERCINO,1.0
BERCIO|DAERCIO,M,DERCIO,,2737,2737,2859,DERCIO,1.0
,M,DERCIONE,,23,23,23,DERCIONE,1.0
,M,DERCIVAL,,153,153,153,DERCIVAL,1.0
,M,DERCO,,71,71,71,DERCO,1.0
,M,DERECK,,354,354,354,DERECK,1.0
DEREC,M,DEREK,,1017,1017,1070,DEREK,1.0
BERENILSON,M,DERENILSON,,50,50,119,BERENILSON,1.0
BERI|DERY,M,DERI,43,128,171,200,DERI,0.7485380116959064
,M,DERIAN,44,56,100,100,DERIAN,0.56
DERIK|DERYK|DHERIK,M,DERIC,21,1889,1910,6074,DERIK,0.9890052356020942
DERRICK|DERYCK|DHERICK|DHERYCK,M,DERICK,46,5198,5244,5638,DERICK,0.9912280701754386
,M,DERICKSON,,26,26,26,DERICKSON,1.0
DERICKI,M,DERICKY,,39,39,74,DERICKY,1.0
,M,DERICO,,164,164,164,DERICO,1.0
,M,DERIEL,,38,38,38,DERIEL,1.0
DERILSON,M,DERIELSON,,21,21,90,DERILSON,1.0
DERIC|DERYK|DHERIK,M,DERIK,48,3910,3958,6074,DERIK,0.9878726629610914
BEREICE|DERICE,M,DERIKE,,288,288,311,DERIKE,1.0
DERICSON,M,DERIKSON,,28,28,65,DERICSON,1.0
DERIKI,M,DERIKY,,66,66,192,DERIKI,1.0
BERALDO|BERILDO|BEROALDO|BERUALDO|DERALDO|DERIALDO|DEROALDO,M,DERILDO,,58,58,5919,DERALDO,1.0
DERIELSON,M,DERILSON,,69,69,90,DERILSON,1.0
,M,DERIMAR,20,115,135,135,DERIMAR,0.8518518518518519
BERINALDO,M,DERINALDO,,309,309,425,DERINALDO,1.0
,M,DERIO,,307,307,307,DERIO,1.0
,M,DERIQUE,,809,809,809,DERIQUE,1.0
,M,DERISMAR,59,79,138,138,DERISMAR,0.572463768115942
,M,DERISON,,106,106,106,DERISON,1.0
,M,DERISSON,,35,35,35,DERISSON,1.0
,M,DERISVAL,,50,50,50,DERISVAL,1.0
BERISVALDO,M,DERISVALDO,,838,838,877,DERISVALDO,1.0
,M,DERISVAN,,128,128,128,DERISVAN,1.0
BERIVAL,M,DERIVAL,,665,665,693,DERIVAL,1.0
BERIVALDO,M,DERIVALDO,21,4570,4591,4993,DERIVALDO,0.9954258331518188
BERIVAN|DERIVAN,M,DERIVAM,,68,68,1050,DERIVAN,1.0
BERIVAN|DERIVAM,M,DERIVAN,78,880,958,1050,DERIVAN,0.918580375782881
,M,DERIVANIO,,22,22,22,DERIVANIO,1.0
,M,DERIZAN,,21,21,21,DERIZAN,1.0
,M,DERKIAN,,48,48,48,DERKIAN,1.0
BERLAN|DERLAM,M,DERLAN,,849,849,941,DERLAN,1.0
,M,DERLANDES,,27,27,27,DERLANDES,1.0
,M,DERLANDI,,20,20,20,DERLANDI,1.0
BERLANDIO,M,DERLANDIO,,117,117,180,DERLANDIO,1.0
BERLANDO,M,DERLANDO,,45,45,70,DERLANDO,1.0
BERLANIO,M,DERLANIO,,111,111,138,DERLANIO,1.0
,M,DERLANO,,73,73,73,DERLANO,1.0
BERLI|BERLY|DERLEY|DERLI|DERLIR|DERLY,M,DERLEI,88,1013,1101,13808,DERLI,0.9200726612170754
BERLI|BERLY|DERLEI|DERLI|DERLIR|DERLY,M,DERLEY,,237,237,13808,DERLI,1.0
BERLI|BERLY|DERLEI|DERLEY|DERLIR|DERLY,M,DERLI,4027,6764,10791,13808,DERLI,0.626818645167269
BERLIM|BERLIN|DERLIN,M,DERLIM,,27,27,130,BERLIM,1.0
BERLIM|BERLIN|DERLIM,M,DERLIN,,29,29,130,BERLIM,1.0
BERLINDO,M,DERLINDO,,102,102,234,BERLINDO,1.0
,M,DERLIS,22,73,95,95,DERLIS,0.7684210526315789
BERLISON,M,DERLISON,,77,77,107,DERLISON,1.0
,M,DERLISSON,,25,25,25,DERLISSON,1.0
BERLON,M,DERLON,,117,117,140,DERLON,1.0
,M,DERMANI,,86,86,86,DERMANI,1.0
DHERMERSON,M,DERMERSON,,46,46,68,DERMERSON,1.0
,M,DERMERVAL,,179,179,179,DERMERVAL,1.0
,M,DERMESON,,54,54,54,DERMESON,1.0
,M,DERMEVAL,,1945,1945,1945,DERMEVAL,1.0
,M,DERMEVALDO,,95,95,95,DERMEVALDO,1.0
DERMIR,M,DERMI,,41,41,65,DERMI,1.0
,M,DERMILSON,,53,53,53,DERMILSON,1.0
,M,DERMINO,,22,22,22,DERMINO,1.0
,M,DERMISON,,58,58,58,DERMISON,1.0
,M,DERMIVAL,,1713,1713,1713,DERMIVAL,1.0
,M,DERMIVALDO,,302,302,302,DERMIVALDO,1.0
,M,DERMIVAN,,23,23,23,DERMIVAN,1.0
BERNANDO,M,DERNANDO,,23,23,259,BERNANDO,1.0
,M,DERNERVAL,,52,52,52,DERNERVAL,1.0
BERNEVAL,M,DERNEVAL,,1342,1342,1548,DERNEVAL,1.0
BERNEVALDO,M,DERNEVALDO,,265,265,334,DERNEVALDO,1.0
,M,DERNI,21,73,94,94,DERNI,0.776595744680851
BERNILSON,M,DERNILSON,,45,45,71,DERNILSON,1.0
,M,DERNISON,,22,22,22,DERNISON,1.0
BERNIVAL,M,DERNIVAL,,2787,2787,2831,DERNIVAL,1.0
,M,DERNIVALDO,,758,758,758,DERNIVALDO,1.0
,M,DERNOEL,,68,68,68,DERNOEL,1.0
BERALDO|BERILDO|BEROALDO|BERUALDO|DERALDO|DERIALDO|DERILDO,M,DEROALDO,,157,157,5919,DERALDO,1.0
BEROCI|DEROCIR|DEROCY,M,DEROCI,103,591,694,883,DEROCI,0.8515850144092219
,M,DEROCIO,,25,25,25,DEROCIO,1.0
BEROCI|DEROCI|DEROCIR,M,DEROCY,20,88,108,883,DEROCI,0.8148148148148148
BERONI,M,DERONI,91,152,243,364,DERONI,0.6255144032921811
,M,DERONILSON,,29,29,29,DERONILSON,1.0
,M,DEROSI,,32,32,32,DEROSI,1.0
,M,DEROSSI,,22,22,22,DEROSSI,1.0
DERICK|DERYCK|DHERICK|DHERYCK,M,DERRICK,,55,55,5638,DERICK,1.0
,M,DERSO,,113,113,113,DERSO,1.0
BERSON|DERSOM,M,DERSON,,370,370,418,DERSON,1.0
DERVIL,M,DERVAL,,898,898,936,DERVAL,1.0
,M,DERVALDO,,99,99,99,DERVALDO,1.0
,M,DERVAN,,56,56,56,DERVAN,1.0
,M,DERVANIL,,30,30,30,DERVANIL,1.0
,M,DERVILE,,41,41,41,DERVILE,1.0
DERICK|DERRICK|DHERICK|DHERYCK,M,DERYCK,,246,246,5638,DERICK,1.0
DERIC|DERIK|DHERIK,M,DERYK,,167,167,6074,DERIK,1.0
DESIA|DEZAIR|DEZIA,M,DESAIR,,23,23,279,DESIA,1.0
,M,DESCARTES,,28,28,28,DESCARTES,1.0
,M,DESCIO,,65,65,65,DESCIO,1.0
,M,DESDEDITE,,38,38,38,DESDEDITE,1.0
,M,DESDETE,162,622,784,784,DESDETE,0.7933673469387755
DEZIDERIO,M,DESIDERIO,,601,601,711,DESIDERIO,1.0
DEZILDO,M,DESILDO,,27,27,55,DEZILDO,1.0
DEZIMAR,M,DESIMAR,98,138,236,312,DESIMAR,0.5847457627118644
DEZIO,M,DESIO,,714,714,1010,DESIO,1.0
,M,DESIVAL,,53,53,53,DESIVAL,1.0
,M,DESMAR,,52,52,52,DESMAR,1.0
,M,DETIMAR,,78,78,78,DETIMAR,1.0
BETINHO|BETINO|DETINO,M,DETINHO,,70,70,443,BETINHO,1.0
BETINHO|BETINO|DETINHO,M,DETINO,,66,66,443,BETINHO,1.0
,M,DETLEF,,30,30,30,DETLEF,1.0
,M,DETLEV,,20,20,20,DETLEV,1.0
BEHUR,M,DEU,,44,44,78,DEU,1.0
DEUDE,M,DEUBER,,49,49,81,DEUBER,1.0
,M,DEUCIDES,29,203,232,232,DEUCIDES,0.875
,M,DEUCIDIO,,73,73,73,DEUCIDIO,1.0
,M,DEUCIMAR,104,290,394,394,DEUCIMAR,0.7360406091370558
,M,DEUCINEI,,28,28,28,DEUCINEI,1.0
DEUCI|DEUCY,M,DEUCIR,76,142,218,1062,DEUCI,0.6513761467889908
,M,DEUCIVAN,,25,25,25,DEUCIVAN,1.0
,M,DEUCLECIO,,499,499,499,DEUCLECIO,1.0
,M,DEUCLESIO,,107,107,107,DEUCLESIO,1.0
,M,DEUCLIDES,,698,698,698,DEUCLIDES,1.0
DEUBER,M,DEUDE,,32,32,81,DEUBER,1.0
BAL|BEL|BIEL|BIL|DAEL|DAHIL|DAIL|DAL|DEIL|DEL|DIEL|DIL|DOEL|DUIL,M,DEUEL,,92,92,2348,DIEL,1.0
BEILSON|BELSON|DAELSON|DAILSOM|DAILSON|DALSON|DAYLSON|DEILSOM|DEILSON|DELSOM|DELSON|DEYLSON|DIELSOM|DIELSON|DILSOM|DILSON|DILZON|DOELSON|DOILSON|DUILSON|DYLSON,M,DEUILSON,,79,79,37371,DILSON,1.0
BELE|BIELE|BILE|DAELE|DAILE|DAILER|DALE|DAULER|DAYELE|DAYLE|DEILE|DEILER|DELE|DEYLER|DHULE|DIEILE|DIELE|DILE|DILER|DIOLE|DIULE|DUILE|DULE|DYELE,M,DEULER,,36,36,4142,DIELE,1.0
DEUMA,M,DEUMAR,28,217,245,503,DEUMA,0.8857142857142857
DEUNI,M,DEUNIR,23,40,63,63,DEUNIR,0.6349206349206349
,M,DEURIMAR,,55,55,55,DEURIMAR,1.0
,M,DEURISMAR,26,34,60,60,DEURISMAR,0.5666666666666667
,M,DEURIVAL,,77,77,77,DEURIVAL,1.0
,M,DEURIVALDO,,27,27,27,DEURIVALDO,1.0
,M,DEURIVAN,,192,192,192,DEURIVAN,1.0
,M,DEUS,66,168,234,234,DEUS,0.717948717948718
DEUSIA|DEUZAIR,M,DEUSAIR,49,62,111,209,DEUSAIR,0.5585585585585585
DEUSELINO|DEUZELINO,M,DEUSALINO,,28,28,195,DEUSELINO,1.0
,M,DEUSANIRO,,32,32,32,DEUSANIRO,1.0
DEUZARINO,M,DEUSARINO,,31,31,58,DEUSARINO,1.0
,M,DEUSDANTE,,24,24,24,DEUSDANTE,1.0
,M,DEUSDECIO,,22,22,22,DEUSDECIO,1.0
,M,DEUSDEDE,,101,101,101,DEUSDEDE,1.0
,M,DEUSDEDETE,,20,20,20,DEUSDEDETE,1.0
,M,DEUSDEDI,,27,27,27,DEUSDEDI,1.0
DEUSDEDITH,M,DEUSDEDIT,47,505,552,854,DEUSDEDIT,0.9148550724637681
,M,DEUSDEDITE,118,529,647,647,DEUSDEDITE,0.8176197836166924
DEUSDEDIT,M,DEUSDEDITH,37,265,302,854,DEUSDEDIT,0.8774834437086093
,M,DEUSDEDITI,,53,53,53,DEUSDEDITI,1.0
,M,DEUSDELIO,,49,49,49,DEUSDELIO,1.0
,M,DEUSDERIO,,41,41,41,DEUSDERIO,1.0
DEUSDETH,M,DEUSDET,36,274,310,910,DEUSDETH,0.8838709677419355
DEUSDETHE,M,DEUSDETE,2656,11832,14488,14551,DEUSDETE,0.8166758696852567
DEUSDET,M,DEUSDETH,102,498,600,910,DEUSDETH,0.83
DEUSDETE,M,DEUSDETHE,,63,63,14551,DEUSDETE,1.0
,M,DEUSDETI,53,364,417,417,DEUSDETI,0.8729016786570744
DEUZEDINO,M,DEUSEDINO,,106,106,135,DEUSEDINO,1.0
,M,DEUSELES,,26,26,26,DEUSELES,1.0
,M,DEUSELINDO,,31,31,31,DEUSELINDO,1.0
DEUSALINO|DEUZELINO,M,DEUSELINO,,127,127,195,DEUSELINO,1.0
DEUSILIO|DEUZELIO,M,DEUSELIO,,101,101,171,DEUSELIO,1.0
DEUZEMAR,M,DEUSEMAR,77,94,171,199,DEUSEMAR,0.5497076023391813
DEUSEMI|DEUZEMIR,M,DEUSEMIR,25,54,79,113,DEUSEMIR,0.6835443037974683
,M,DEUSEVAL,,29,29,29,DEUSEVAL,1.0
DEUZIANO,M,DEUSIANO,,189,189,250,DEUSIANO,1.0
DEUZIDETE,M,DEUSIDETE,106,260,366,510,DEUSIDETE,0.7103825136612022
DEUZIEL,M,DEUSIEL,,40,40,68,DEUSIEL,1.0
DEUSIMAR|DEUZIMA|DEUZIMAR,M,DEUSIMA,79,99,178,11007,DEUSIMAR,0.5561797752808989
DEUSIMA|DEUZIMA|DEUZIMAR,M,DEUSIMAR,2881,4867,7748,11007,DEUSIMAR,0.6281621063500258
,M,DEUSIMARIO,,23,23,23,DEUSIMARIO,1.0
,M,DEUSINALDO,,42,42,42,DEUSINALDO,1.0
DEUSINI|DEUZINEI|DEUZINIR,M,DEUSINEI,,46,46,67,DEUSINEI,1.0
DEUSINO|DEUZINHO|DEUZINO,M,DEUSINHO,,42,42,238,DEUSINO,1.0
DEUSINHO|DEUZINHO|DEUZINO,M,DEUSINO,,93,93,238,DEUSINO,1.0
DEUSIRAN|DEUZIRAM|DEUZIRAN,M,DEUSIRAM,,23,23,242,DEUSIRAN,1.0
DEUSIRAM|DEUZIRAM|DEUZIRAN,M,DEUSIRAN,52,83,135,242,DEUSIRAN,0.6148148148148148
,M,DEUSIVAL,,66,66,66,DEUSIVAL,1.0
DEUZIVALDO,M,DEUSIVALDO,,259,259,320,DEUSIVALDO,1.0
DEUSIVAN|DEUZIVAM|DEUZIVAN,M,DEUSIVAM,,91,91,1413,DEUSIVAN,1.0
DEUSIVAM|DEUZIVAM|DEUZIVAN,M,DEUSIVAN,76,908,984,1413,DEUSIVAN,0.9227642276422764
,M,DEUSLIRIO,,91,91,91,DEUSLIRIO,1.0
,M,DEUSMAIR,,35,35,35,DEUSMAIR,1.0
,M,DEUSMAR,67,927,994,994,DEUSMAR,0.9325955734406438
,M,DEUSMARIO,,34,34,34,DEUSMARIO,1.0
,M,DEUSMIR,,54,54,54,DEUSMIR,1.0
,M,DEUSMIRO,,82,82,82,DEUSMIRO,1.0
,M,DEUSO,,84,84,84,DEUSO,1.0
DEUZOMAR,M,DEUSOMAR,,44,44,44,DEUSOMAR,1.0
,M,DEUSON,,122,122,122,DEUSON,1.0
DEUSITO|DEUZITO|DEUZUITO,M,DEUSUITO,,41,41,154,DEUZITO,1.0
,M,DEUSVAL,,33,33,33,DEUSVAL,1.0
,M,DEUSVALDO,,398,398,398,DEUSVALDO,1.0
,M,DEUVAIR,66,150,216,216,DEUVAIR,0.6944444444444444
,M,DEUVAN,,106,106,106,DEUVAN,1.0
,M,DEUVANE,38,47,85,85,DEUVANE,0.5529411764705883
,M,DEUVANIO,,28,28,28,DEUVANIO,1.0
DEUSARINO,M,DEUZARINO,,27,27,58,DEUSARINO,1.0
DEUSEDINO,M,DEUZEDINO,,29,29,135,DEUSEDINO,1.0
DEUSALINO|DEUSELINO,M,DEUZELINO,,40,40,195,DEUSELINO,1.0
DEUSELIO|DEUSILIO,M,DEUZELIO,,42,42,171,DEUSELIO,1.0
DEUSEMAR,M,DEUZEMAR,,28,28,199,DEUSEMAR,1.0
DEUSEMI|DEUSEMIR,M,DEUZEMIR,,34,34,113,DEUSEMIR,1.0
DEUSIANO,M,DEUZIANO,,61,61,250,DEUSIANO,1.0
DEUSIDETE,M,DEUZIDETE,45,99,144,510,DEUSIDETE,0.6875
DEUSIEL,M,DEUZIEL,,28,28,68,DEUSIEL,1.0
DEUSIMA|DEUSIMAR|DEUZIMAR,M,DEUZIMA,37,52,89,11007,DEUSIMAR,0.5842696629213483
DEUSIMA|DEUSIMAR|DEUZIMA,M,DEUZIMAR,1161,1831,2992,11007,DEUSIMAR,0.6119652406417112
DEUSINHO|DEUSINO|DEUZINO,M,DEUZINHO,,54,54,238,DEUSINO,1.0
DEUSINHO|DEUSINO|DEUZINHO,M,DEUZINO,,49,49,238,DEUSINO,1.0
DEUSIRAM|DEUSIRAN|DEUZIRAM,M,DEUZIRAN,25,59,84,242,DEUSIRAN,0.7023809523809523
DEUSITO|DEUSUITO|DEUZUITO,M,DEUZITO,,44,44,154,DEUZITO,1.0
DEUSIVALDO,M,DEUZIVALDO,,61,61,320,DEUSIVALDO,1.0
DEUSIVAM|DEUSIVAN|DEUZIVAN,M,DEUZIVAM,,43,43,1413,DEUSIVAN,1.0
DEUSIVAM|DEUSIVAN|DEUZIVAM,M,DEUZIVAN,27,268,295,1413,DEUSIVAN,0.9084745762711864
DEUSITO|DEUSUITO|DEUZITO,M,DEUZUITO,,31,31,154,DEUZITO,1.0
DEVACIR,M,DEVACI,41,109,150,408,DEVACIR,0.7266666666666667
DEVACI,M,DEVACIR,39,219,258,408,DEVACIR,0.8488372093023255
DEVAIR,M,DEVAI,,61,61,7125,DEVAIR,1.0
DEVAL,M,DEVAIL,,112,112,445,DEVAL,1.0
,M,DEVAILTON,,73,73,73,DEVAILTON,1.0
DEVAI,M,DEVAIR,434,6630,7064,7125,DEVAIR,0.9385617214043035
DEVAIL,M,DEVAL,,333,333,445,DEVAL,1.0
DEVALCIR,M,DEVALCI,23,135,158,401,DEVALCIR,0.8544303797468354
DEVALCI,M,DEVALCIR,,243,243,401,DEVALCIR,1.0
DEVILDE,M,DEVALDE,,23,23,51,DEVILDE,1.0
DEVALDIR,M,DEVALDI,,30,30,256,DEVALDIR,1.0
,M,DEVALDINO,,217,217,217,DEVALDINO,1.0
DEVALDI,M,DEVALDIR,,226,226,256,DEVALDIR,1.0
BEVALDO|DEVAILDO,M,DEVALDO,,1753,1753,1817,DEVALDO,1.0
,M,DEVALMIR,,101,101,101,DEVALMIR,1.0
,M,DEVALNIR,,23,23,23,DEVALNIR,1.0
,M,DEVALTER,,58,58,58,DEVALTER,1.0
DEVAM,M,DEVAN,,192,192,212,DEVAN,1.0
,M,DEVANCIR,,24,24,24,DEVANCIR,1.0
,M,DEVANDIR,,95,95,95,DEVANDIR,1.0
,M,DEVANDO,,55,55,55,DEVANDO,1.0
,M,DEVANDRO,,83,83,83,DEVANDRO,1.0
DEVANEY|DEVANI|DEVANIR|DEVANY|DEVANYR,M,DEVANEI,31,235,266,13548,DEVANIR,0.8834586466165414
DEVANE,M,DEVANER,,26,26,138,DEVANE,1.0
DEVANEI|DEVANI|DEVANIR|DEVANY|DEVANYR,M,DEVANEY,,36,36,13548,DEVANIR,1.0
,M,DEVANIER,,24,24,24,DEVANIER,1.0
,M,DEVANIL,202,2084,2286,2286,DEVANIL,0.9116360454943132
,M,DEVANILDO,,1222,1222,1222,DEVANILDO,1.0
,M,DEVANILSON,,417,417,417,DEVANILSON,1.0
,M,DEVANILTON,,99,99,99,DEVANILTON,1.0
,M,DEVANIO,,158,158,158,DEVANIO,1.0
DEVANEI|DEVANEY|DEVANI|DEVANY|DEVANYR,M,DEVANIR,2676,8622,11298,13548,DEVANIR,0.7631439192777483
DEVANSIR,M,DEVANZIR,,57,57,57,DEVANZIR,1.0
DEVA,M,DEVAR,,46,46,127,DEVA,1.0
,M,DEVARCI,,46,46,46,DEVARCI,1.0
,M,DEVARLEI,,35,35,35,DEVARLEI,1.0
,M,DEVD,,190,190,190,DEVD,1.0
DEVDI,M,DEVDY,,22,22,170,DEVDI,1.0
DEVENI,M,DEVENIR,32,104,136,136,DEVENIR,0.7647058823529411
,M,DEVENTINO,,30,30,30,DEVENTINO,1.0
,M,DEVERCI,27,51,78,78,DEVERCI,0.6538461538461539
,M,DEVERCINO,,45,45,45,DEVERCINO,1.0
BEVERLI|BEVERLY|DEVERLI|DEVERLY,M,DEVERLEI,,21,21,269,BEVERLY,1.0
DEVERSOM|DHEVERSON,M,DEVERSON,,738,738,796,DEVERSON,1.0
,M,DEVERTON,,146,146,146,DEVERTON,1.0
,M,DEVESSON,,31,31,31,DEVESSON,1.0
DEVEID|DEVYD,M,DEVID,116,12536,12652,12825,DEVID,0.9908314890926335
,M,DEVIDE,,1310,1310,1310,DEVIDE,1.0
DEVIDY,M,DEVIDI,,405,405,494,DEVIDI,1.0
,M,DEVIDSON,,283,283,283,DEVIDSON,1.0
DEVAILSON,M,DEVILSON,,277,277,337,DEVILSON,1.0
,M,DEVINO,,193,193,193,DEVINO,1.0
DEVI,M,DEVIR,,33,33,178,DEVI,1.0
,M,DEVIS,,287,287,287,DEVIS,1.0
DEVEISON|DEVISOM|DEVYSON,M,DEVISON,39,3509,3548,3844,DEVISON,0.9890078917700112
DEVISSOM|DEVYSSON,M,DEVISSON,,438,438,483,DEVISSON,1.0
,M,DEVITON,,21,21,21,DEVITON,1.0
DEVELIN|DEVELYN|DEVILIN,M,DEVLIN,,26,26,106,DEVELIN,1.0
,M,DEVON,,32,32,32,DEVON,1.0
,M,DEVONCIR,,32,32,32,DEVONCIR,1.0
DEVONI,M,DEVONIR,,54,54,54,DEVONIR,1.0
DEVONZIR,M,DEVONSIR,,35,35,88,DEVONZIR,1.0
DEVONSIR,M,DEVONZIR,,53,53,88,DEVONZIR,1.0
DEVSOM,M,DEVSON,,564,564,608,DEVSON,1.0
DEVEID|DEVID,M,DEVYD,,128,128,12825,DEVID,1.0
DEVEISON|DEVISOM|DEVISON,M,DEVYSON,,105,105,3844,DEVISON,1.0
DEVISSOM|DEVISSON,M,DEVYSSON,,20,20,483,DEVISSON,1.0
,M,DEWID,,33,33,33,DEWID,1.0
,M,DEWILSON,,44,44,44,DEWILSON,1.0
,M,DEWSON,,22,22,22,DEWSON,1.0
,M,DEXTER,,136,136,136,DEXTER,1.0
BI|DEI|DEIR|DI|DIR,M,DEY,21,26,47,747,DEIR,0.5531914893617021
BEIBE|DEIBE|DEIBER|DEIDE|DEYBE|DEYDE|DIBE|DIDE,M,DEYBER,,33,33,1096,DEIDE,1.0
DEIBISON|DEIDISON,M,DEYBISON,,35,35,368,DEIDISON,1.0
DEIBSOM|DEIBSON|DEIDSOM|DEIDSON|DEYDSON|DIBSON,M,DEYBSON,,261,261,1620,DEIBSON,1.0
DEIBSOM|DEIBSON|DEIDSOM|DEIDSON|DEYBSON|DIBSON,M,DEYDSON,,93,93,1620,DEIBSON,1.0
DEIGLES,M,DEYGLES,,25,25,81,DEIGLES,1.0
DEIGLISON,M,DEYGLISON,,24,24,60,DEIGLISON,1.0
DEIKSON|DICSON|DIEIKSON|DIKSON,M,DEYKSON,,24,24,628,DICSON,1.0
BELE|BIELE|BILE|DAELE|DAILE|DAILER|DALE|DAULER|DAYELE|DAYLE|DEILE|DEILER|DELE|DEULER|DHULE|DIEILE|DIELE|DILE|DILER|DIOLE|DIULE|DUILE|DULE|DYELE,M,DEYLER,,42,42,4142,DIELE,1.0
DAYLLON|DILLON,M,DEYLLON,,23,23,84,DAYLLON,1.0
BAILON|DAILOM|DAILON|DALON|DAYLON|DEILON|DELON|DILOM|DILON|DYLON,M,DEYLON,,107,107,1947,DILON,1.0
BEILSON|BELSON|DAELSON|DAILSOM|DAILSON|DALSON|DAYLSON|DEILSOM|DEILSON|DELSOM|DELSON|DEUILSON|DIELSOM|DIELSON|DILSOM|DILSON|DILZON|DOELSON|DOILSON|DUILSON|DYLSON,M,DEYLSON,,32,32,37371,DILSON,1.0
DEIMERSON|DHEIMERSON|DHEYMERSON|DIEIMERSON|DIMERSOM|DIMERSON,M,DEYMERSON,,31,31,475,DIMERSON,1.0
DEIMES|DHEIMES|DHEYMES|DIEIMES|DIEYMES|DIMES|DYEIMES,M,DEYMES,,20,20,660,DIEIMES,1.0
DEIMISOM|DEIMISON|DHEIMISOM|DHEIMISON|DHEIMYSON|DHEYMISON|DIEIMISON|DIMISON|DYEIMISON,M,DEYMISON,,96,96,1125,DEIMISON,1.0
DEIMISSON|DHEIMISSON|DHEYMISSON|DIEIMISSON|DIMISSON,M,DEYMISSON,,25,25,282,DEIMISSON,1.0
BINE|DEINE|DEINER|DEYNE|DHEINE|DHEYNE|DHINE|DIEINE|DIEYNE|DINAE|DINE|DINER|DYEINE|DYNE,M,DEYNER,,39,39,1466,DIEINE,1.0
DEIISON|DEISOM|DEISON|DEIZON|DHEISON|DHEIZON|DHEYSON|DHIEISON|DIEISOM|DIEISON|DIEIZON|DIEYSON|DISON|DYEISON|DYSON,M,DEYSON,,320,320,4824,DIEISON,1.0
DEIVE|DEIVER|DEYVER,M,DEYVE,,77,77,1010,DEIVE,1.0
DEIVED,M,DEYVED,,81,81,1370,DEIVED,1.0
DEIVE|DEIVER|DEYVE,M,DEYVER,,33,33,1010,DEIVE,1.0
DEIVERSOM|DEIVERSON|DIVERSON,M,DEYVERSON,,234,234,1500,DEIVERSON,1.0
DEIVES,M,DEYVES,,83,83,853,DEIVES,1.0
DEIVESOM|DEIVESON,M,DEYVESON,,88,88,533,DEIVESON,1.0
DEIVESSON,M,DEYVESSON,,21,21,101,DEIVESSON,1.0
DEIVI|DEIVY|DIVI,M,DEYVI,,23,23,612,DEIVI,1.0
DEIVEID|DEIVID|DEIVYD|DEYVYD|DHEIVID|DHEYVID|DIVID|DYVID,M,DEYVID,,3366,3366,43141,DEIVID,1.0
DEIVIDE|DIVIDE,M,DEYVIDE,,435,435,7429,DEIVIDE,1.0
DEIVIDI|DEIVIDY|DEYVIDY|DIVIDI,M,DEYVIDI,,109,109,3973,DEIVIDI,1.0
DEIVIDSON,M,DEYVIDSON,,50,50,642,DEIVIDSON,1.0
DEIVIDI|DEIVIDY|DEYVIDI|DIVIDI,M,DEYVIDY,,59,59,3973,DEIVIDI,1.0
DEIVIS|DEIVYS,M,DEYVIS,,114,114,1326,DEIVIS,1.0
DEIVEISON|DEIVISOM|DEIVISON|DEIVYSON|DEYVISON|DEYVYSON|DHEIVISON|DHEYVISON|DIEIVISON|DIVISON|DYVISON,M,DEYVISOM,,94,94,21307,DEIVISON,1.0
DEIVEISON|DEIVISOM|DEIVISON|DEIVYSON|DEYVISOM|DEYVYSON|DHEIVISON|DHEYVISON|DIEIVISON|DIVISON|DYVISON,M,DEYVISON,20,2576,2596,21307,DEIVISON,0.9922958397534669
DEIVISSOM|DEIVISSON|DEIVYSSON|DIVISSON,M,DEYVISSON,,490,490,3469,DEIVISSON,1.0
DEIVIT|DEIVITH|DEYVITH,M,DEYVIT,,42,42,436,DEIVIT,1.0
DEIVIT|DEIVITH|DEYVIT,M,DEYVITH,,24,24,436,DEIVIT,1.0
DEIVSOM|DEIVSON|DIVSON,M,DEYVSON,,744,744,4316,DEIVSON,1.0
DEIVEID|DEIVID|DEIVYD|DEYVID|DHEIVID|DHEYVID|DIVID|DYVID,M,DEYVYD,,66,66,43141,DEIVID,1.0
DEIWID,M,DEYWID,,49,49,111,DEIWID,1.0
DEIWISON,M,DEYWISON,,56,56,140,DEIWISON,1.0
,M,DEYWISSON,,20,20,20,DEYWISSON,1.0
DEIWSON,M,DEYWSON,,26,26,74,DEIWSON,1.0
DESAIR|DESIA|DEZIA,M,DEZAIR,,20,20,279,DESIA,1.0
,M,DEZEMBRINO,,20,20,20,DEZEMBRINO,1.0
DESIDERIO,M,DEZIDERIO,,110,110,711,DESIDERIO,1.0
DESIEL|DESIL,M,DEZIEL,,32,32,95,DESIEL,1.0
DESIMAR,M,DEZIMAR,33,43,76,312,DESIMAR,0.5657894736842105
,M,DEZINHO,,117,117,117,DEZINHO,1.0
DESIO,M,DEZIO,,296,296,1010,DESIO,1.0
DESIVALDO,M,DEZIVALDO,,28,28,185,DESIVALDO,1.0
